Total Hours,Total Available Hours,Work Hours,Leave Hours,Training Hours,NC Hours,Utilization%,Is promoted_No,Is promoted_Yes,ProfitCenter_Other,ProfitCenter_PC - 1,ProfitCenter_PC - 2,ProfitCenter_PC - 3
0.20153550863723607,0.16746641074856045,0.1361323155216285,0.564873828891686,0.21643286573146292,0.477968579421143,0.7329255201669731,1.0,0.0,0.0,1.0,0.0,0.0
0.20153550863723607,0.19769673704414586,0.16963528413910092,0.0,0.06412825651302605,0.41335630972211757,0.748950494492014,1.0,0.0,0.0,1.0,0.0,0.0
0.20153550863723607,0.16662667946257198,0.07718405428329092,0.5530208097515785,0.2625250501002004,0.6861035282250235,0.5852745708113946,1.0,0.0,0.0,0.0,1.0,0.0
0.20153550863723607,0.17130518234165065,0.1475826972010178,0.5530208097515785,0.1843687374749499,0.6021819626120559,0.7501574260889733,1.0,0.0,0.0,0.0,1.0,0.0
0.19193857965451055,0.164947216890595,0.1160941475826972,0.5530208097515785,0.13026052104208416,0.5850412418755357,0.6918828570845125,1.0,0.0,0.0,0.0,0.0,1.0
0.19193857965451055,0.1689059500959693,0.13231552162849872,0.5087990342606824,0.16032064128256512,0.5195107557768376,0.7221589100106585,1.0,0.0,0.0,0.0,1.0,0.0
0.19193857965451055,0.16434740882917465,0.13910093299406276,0.5807912654105839,0.06012024048096192,0.402088762459516,0.74485769523802,1.0,0.0,0.0,1.0,0.0,0.0
0.19193857965451055,0.15738963531669864,0.13910093299406276,0.6035277409240081,0.09619238476953906,0.0,0.7578582832551991,1.0,0.0,0.0,0.0,0.0,1.0
0.005758157389635317,0.005758157389635317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.182341650671785,0.1689059500959693,0.12044105173876166,0.4400190728998986,0.09619238476953906,0.5883483041500162,0.6955018225044317,1.0,0.0,0.0,1.0,0.0,0.0
0.182341650671785,0.1533109404990403,0.11174724342663274,0.564873828891686,0.13226452905811623,0.5588706871117566,0.7016360655283237,1.0,0.0,0.0,0.0,1.0,0.0
0.182341650671785,0.16506717850287908,0.13740458015267176,0.539934192167721,0.0,0.0,0.7399163580337306,1.0,0.0,0.0,0.0,0.0,1.0
0.182341650671785,0.16698656429942418,0.13486005089058525,0.4673356225355485,0.09619238476953906,0.6402901283590312,0.7310164536871644,1.0,0.0,0.0,0.0,0.0,1.0
0.182341650671785,0.1727447216890595,0.1441899915182358,0.0,0.16032064128256512,0.43901762498583574,0.7407276702563393,1.0,0.0,0.0,1.0,0.0,0.0
0.1727447216890595,0.14587332053742802,0.1255301102629347,0.5757059145903249,0.06412825651302605,0.3349418217941311,0.7498169483884342,1.0,0.0,0.0,1.0,0.0,0.0
0.1727447216890595,0.135436660268714,0.13560220525869382,0.5530208097515785,0.30260521042084165,0.4059651676782335,0.7966336419108506,1.0,0.0,0.0,0.0,1.0,0.0
0.1727447216890595,0.14395393474088292,0.12044105173876166,0.539934192167721,0.19238476953907813,0.0,0.7414243342175725,1.0,0.0,0.0,0.0,1.0,0.0
0.1727447216890595,0.14923224568138196,0.0916030534351145,0.539934192167721,0.10420841683366733,0.6190509494913272,0.6550362679118517,1.0,0.0,0.0,0.0,1.0,0.0
0.1727447216890595,0.13999520153550862,0.0,0.5530208097515785,0.22645290581162322,0.7531493831491999,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1727447216890595,0.14779270633397312,0.02374893977947413,0.539934192167721,0.1282565130260521,0.7358658480623537,0.3832153757356273,1.0,0.0,0.0,1.0,0.0,0.0
0.1727447216890595,0.15355086372360843,0.1272264631043257,0.5530208097515785,0.0,0.0,0.7385442347656944,1.0,0.0,0.0,0.0,0.0,1.0
0.16314779270633398,0.1331573896353167,0.01717557251908397,0.5757059145903249,0.11623246492985971,0.5899677783401343,0.35096581414648975,1.0,0.0,0.0,0.0,0.0,1.0
0.16314779270633398,0.15738963531669864,0.1272264631043257,0.27651040487578926,0.06412825651302605,0.5072171160590009,0.7312855065016668,1.0,0.0,0.0,1.0,0.0,0.0
0.16314779270633398,0.1295585412667946,0.11280746395250212,0.564873828891686,0.20841683366733466,0.3349418217941311,0.7533471519085981,1.0,0.0,0.0,0.0,1.0,0.0
0.02495201535508637,0.013435700575815739,0.0,0.0,0.19238476953907813,0.550190108877478,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.15355086372360843,0.14971209213051823,0.1272264631043257,0.0,0.06412825651302605,0.3805347504706124,0.7460615634247536,1.0,0.0,0.0,1.0,0.0,0.0
0.15355086372360843,0.13339731285988482,0.08842239185750636,0.5253270539630223,0.08016032064128256,0.5841998164932695,0.6754800192603067,1.0,0.0,0.0,1.0,0.0,0.0
0.15355086372360843,0.1257197696737044,0.10241730279898219,0.564873828891686,0.11222444889779558,0.48403246073951645,0.7335577998090166,1.0,0.0,0.0,0.0,0.0,1.0
0.15355086372360843,0.12859884836852206,0.060644614079728584,0.5530208097515785,0.09619238476953906,0.6605232353530319,0.5894792185343783,1.0,0.0,0.0,0.0,0.0,1.0
0.15355086372360843,0.13363723608445296,0.10517387616624257,0.539934192167721,0.044088176352705406,0.5022561182132691,0.7235000979660144,1.0,0.0,0.0,0.0,0.0,1.0
0.15355086372360843,0.13339731285988482,0.056827820186598814,0.539934192167721,0.04809619238476953,0.6921852392345763,0.5659942285608681,1.0,0.0,0.0,0.0,0.0,1.0
0.14395393474088292,0.12284069097888675,0.10581000848176421,0.539934192167721,0.06412825651302605,0.41335630972211757,0.7501018482992134,1.0,0.0,0.0,0.0,0.0,1.0
0.14395393474088292,0.13051823416506717,0.1102629346904156,0.4400190728998986,0.09619238476953906,0.3805347504706124,0.7443030168624971,1.0,0.0,0.0,1.0,0.0,0.0
0.14395393474088292,0.11636276391554702,0.1138676844783715,0.564873828891686,0.10821643286573146,0.0,0.789370733504349,1.0,0.0,0.0,0.0,1.0,0.0
0.14395393474088292,0.10100767754318618,0.07803223070398643,0.6417942641437742,0.06412825651302605,0.5022561182132691,0.7181485548502172,1.0,0.0,0.0,0.0,0.0,1.0
0.14395393474088292,0.11852207293666027,0.0854537743850721,0.5530208097515785,0.10420841683366733,0.5444221470306133,0.6985849748746261,1.0,0.0,0.0,0.0,1.0,0.0
0.14395393474088292,0.11864203454894433,0.032230703986429174,0.5253270539630223,0.16633266533066132,0.6903073406314613,0.47277980647172024,1.0,0.0,0.0,0.0,1.0,0.0
0.14395393474088292,0.12284069097888675,0.0551314673452078,0.539934192167721,0.06412825651302605,0.6541560168559326,0.5779221720354935,1.0,0.0,0.0,0.0,1.0,0.0
0.12284069097888675,0.10748560460652591,0.0899067005937235,0.48976732621433566,0.06412825651302605,0.3805347504706124,0.7413497386155399,1.0,0.0,0.0,1.0,0.0,0.0
0.12284069097888675,0.11036468330134357,0.0,0.27651040487578926,0.17635270541082163,0.7253450527000804,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.12284069097888675,0.11264395393474087,0.022264631043257,0.35654660745431627,0.1062124248496994,0.7182259930942256,0.4163029445673012,1.0,0.0,0.0,0.0,0.0,1.0
0.12284069097888675,0.11852207293666027,0.08142493638676845,0.0,0.0721442885771543,0.5726786693469177,0.6852194972789439,1.0,0.0,0.0,0.0,0.0,1.0
0.11516314779270632,0.10196737044145873,0.043256997455470736,0.4050804213460244,0.12424849699398796,0.6387032620210412,0.5650469000989534,1.0,0.0,0.0,0.0,1.0,0.0
0.11516314779270632,0.09788867562380038,0.08651399491094147,0.4673356225355485,0.1282565130260521,0.0,0.7578582832551991,1.0,0.0,0.0,0.0,0.0,1.0
0.11516314779270632,0.10364683301343569,0.04749787955894826,0.35654660745431627,0.1282565130260521,0.6560104826021076,0.5827653348523155,1.0,0.0,0.0,0.0,1.0,0.0
0.11516314779270632,0.10940499040307101,0.05089058524173028,0.27651040487578926,0.06412825651302605,0.6360102123761959,0.5862550022162981,1.0,0.0,0.0,0.0,0.0,1.0
0.11516314779270632,0.09764875239923224,0.015267175572519083,0.48976732621433566,0.1002004008016032,0.6876975267621735,0.37903842311237984,1.0,0.0,0.0,0.0,0.0,1.0
0.11516314779270632,0.09980806142034548,0.061068702290076333,0.4050804213460244,0.16032064128256512,0.5745258907909186,0.6541956689511089,1.0,0.0,0.0,0.0,0.0,1.0
0.10556621880998081,0.09596928982725528,0.0835453774385072,0.4050804213460244,0.06412825651302605,0.0,0.7532905060711433,1.0,0.0,0.0,0.0,1.0,0.0
0.10556621880998081,0.0942898272552783,0.0033927056827820186,0.4050804213460244,0.09218436873747494,0.7022456622722407,0.2106099934611862,1.0,0.0,0.0,1.0,0.0,0.0
0.10364683301343569,0.08997120921305182,0.068490245971162,0.4400190728998986,0.1002004008016032,0.4693669855005697,0.713931433102625,1.0,0.0,0.0,0.0,0.0,1.0
0.10364683301343569,0.08457293666026872,0.0,0.4673356225355485,0.15831663326653306,0.6942003976942996,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.09596928982725528,0.08277351247600767,0.06827820186598813,0.4050804213460244,0.12424849699398796,0.3757087837842107,0.7372295124521986,1.0,0.0,0.0,0.0,1.0,0.0
0.09596928982725528,0.08445297504798464,0.011874469889737066,0.4050804213460244,0.09619238476953906,0.6731116876105364,0.3632838965706359,1.0,0.0,0.0,0.0,1.0,0.0
0.09596928982725528,0.0842130518234165,0.031806615776081425,0.4050804213460244,0.1002004008016032,0.6275421711070478,0.5393884700731778,1.0,0.0,0.0,1.0,0.0,0.0
0.09596928982725528,0.08061420345489444,0.0,0.4400190728998986,0.1282565130260521,0.6908224602575401,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.09596928982725528,0.08397312859884837,0.07082273112807463,0.4050804213460244,0.10420841683366733,0.3805347504706124,0.7438054748823939,1.0,0.0,0.0,0.0,1.0,0.0
0.09596928982725528,0.07797504798464491,0.0,0.27651040487578926,0.2685370741482966,0.6841256608920563,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.09596928982725528,0.0842130518234165,0.04749787955894826,0.4050804213460244,0.1002004008016032,0.573605887960003,0.6332342001233021,1.0,0.0,0.0,0.0,1.0,0.0
0.08637236084452975,0.07701535508637236,0.06276505513146735,0.27651040487578926,0.12424849699398796,0.3851714140466839,0.7336732303549311,1.0,0.0,0.0,0.0,0.0,1.0
0.08637236084452975,0.08313339731285989,0.037319762510602206,0.27651040487578926,0.022044088176352703,0.6081914358138869,0.5779786193946073,1.0,0.0,0.0,0.0,0.0,1.0
0.08637236084452975,0.07809500959692899,0.004452926208651399,0.27651040487578926,0.1062124248496994,0.6779854102124091,0.25319511503877523,1.0,0.0,0.0,0.0,0.0,1.0
0.07677543186180422,0.0690978886756238,0.058524173027989825,0.27651040487578926,0.09619238476953906,0.3032277157666835,0.7450658181524864,1.0,0.0,0.0,0.0,0.0,1.0
0.07677543186180422,0.0690978886756238,0.016963528413910092,0.27651040487578926,0.09619238476953906,0.6315695112548418,0.45401165457111015,1.0,0.0,0.0,0.0,0.0,1.0
0.07677543186180422,0.06525911708253358,0.016963528413910092,0.4050804213460244,0.09619238476953906,0.6221540086657615,0.46451146207626,1.0,0.0,0.0,0.0,0.0,1.0
0.07677543186180422,0.06717850287907869,0.030534351145038167,0.35654660745431627,0.09619238476953906,0.5816389993878804,0.5808577470580175,1.0,0.0,0.0,0.0,0.0,1.0
0.07677543186180422,0.06525911708253358,0.032230703986429174,0.4050804213460244,0.09619238476953906,0.5669572415558164,0.6004790711731862,1.0,0.0,0.0,0.0,0.0,1.0
0.07677543186180422,0.07677543186180422,0.05089058524173028,0.0,0.0,0.5195107557768376,0.6754800192603067,1.0,0.0,0.0,0.0,0.0,1.0
0.07677543186180422,0.07197696737044146,0.01102629346904156,0.0,0.08016032064128256,0.6553184624769629,0.37595930431529256,1.0,0.0,0.0,0.0,0.0,1.0
0.07677543186180422,0.06525911708253358,0.05767599660729432,0.27651040487578926,0.16032064128256512,0.0,0.7578582832551991,1.0,0.0,0.0,0.0,1.0,0.0
0.07677543186180422,0.06525911708253358,0.04071246819338423,0.27651040487578926,0.16032064128256512,0.5195107557768376,0.6592967449988513,1.0,0.0,0.0,0.0,1.0,0.0
0.06717850287907869,0.05662188099808061,0.0,0.35654660745431627,0.11222444889779558,0.6464327965961093,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.06717850287907869,0.061420345489443376,0.0,0.0,0.09619238476953906,0.6596343607358759,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06717850287907869,0.05566218809980806,0.0,0.27651040487578926,0.16032064128256512,0.6444204966553101,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06717850287907869,0.05950095969289827,0.032230703986429174,0.27651040487578926,0.09619238476953906,0.5726786693469177,0.6230813677694401,1.0,0.0,0.0,0.0,0.0,1.0
0.06717850287907869,0.05350287907869482,0.04198473282442748,0.4400190728998986,0.1002004008016032,0.47587613953796376,0.7226568648875267,1.0,0.0,0.0,0.0,1.0,0.0
0.06717850287907869,0.05854126679462572,0.0016963528413910093,0.35654660745431627,0.08016032064128256,0.6503574646312311,0.19313814949088332,1.0,0.0,0.0,0.0,0.0,1.0
0.06717850287907869,0.03047024952015355,0.021840542832909246,0.6035277409240081,0.13226452905811623,0.3805347504706124,0.6969496482429292,1.0,0.0,0.0,0.0,1.0,0.0
0.06717850287907869,0.05566218809980806,0.04580152671755725,0.35654660745431627,0.1282565130260521,0.3349418217941311,0.7365026405506502,1.0,0.0,0.0,0.0,1.0,0.0
0.06717850287907869,0.053742802303262956,0.0,0.27651040487578926,0.19238476953907813,0.7219708237115587,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.05758157389635316,0.04390595009596929,0.0,0.4400190728998986,0.1002004008016032,0.6165084909180257,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.05758157389635316,0.04894433781190019,0.04368108566581849,0.4050804213460244,0.04809619238476953,0.3349418217941311,0.7608215807823719,1.0,0.0,0.0,0.0,0.0,1.0
0.015355086372360844,0.010076775431861805,0.0,0.0,0.08817635270541081,0.4820455271258484,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.05758157389635316,0.030230326295585412,0.016963528413910092,0.5757059145903249,0.0721442885771543,0.4551635529313264,0.6319399019961603,1.0,0.0,0.0,0.0,1.0,0.0
0.05758157389635316,0.04318618042226487,0.016963528413910092,0.35654660745431627,0.17635270541082163,0.5546100542129488,0.547917276505742,1.0,0.0,0.0,0.0,0.0,1.0
0.05758157389635316,0.04702495201535509,0.030534351145038167,0.35654660745431627,0.11222444889779558,0.4693669855005697,0.6699317643175419,1.0,0.0,0.0,0.0,1.0,0.0
0.05758157389635316,0.032149712092130515,0.015903307888040712,0.564873828891686,0.0721442885771543,0.48403246073951645,0.6008562565844899,1.0,0.0,0.0,0.0,1.0,0.0
0.05758157389635316,0.028071017274472167,0.0,0.5856790762180746,0.07615230460921843,0.5639892254058488,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.05758157389635316,0.050863723608445294,0.04283290924512299,0.27651040487578926,0.08016032064128256,0.2834786207779082,0.7433514709353557,1.0,0.0,0.0,0.0,0.0,1.0
0.04798464491362764,0.040786948176583494,0.0,0.27651040487578926,0.08817635270541081,0.6078462683653525,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.04798464491362764,0.03934740882917466,0.013358778625954198,0.27651040487578926,0.11222444889779558,0.5467632090183409,0.516876375099768,1.0,0.0,0.0,0.0,0.0,1.0
0.04798464491362764,0.03934740882917466,0.0,0.27651040487578926,0.11222444889779558,0.6036236849574238,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.03838771593090211,0.032989443378119,0.0,0.27651040487578926,0.058116232464929855,0.5829263416964514,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.03838771593090211,0.030950095969289826,0.02608142493638677,0.27651040487578926,0.09218436873747494,0.23004504469796241,0.743556821379634,1.0,0.0,0.0,0.0,0.0,1.0
0.03838771593090211,0.0314299424184261,0.015267175572519083,0.27651040487578926,0.08416833667334668,0.48403246073951645,0.5965027937418206,1.0,0.0,0.0,0.0,1.0,0.0
0.03838771593090211,0.0345489443378119,0.02544529262086514,0.27651040487578926,0.03206412825651302,0.3805347504706124,0.7045559766521665,1.0,0.0,0.0,0.0,0.0,1.0
0.03838771593090211,0.036468330134357005,0.0,0.0,0.03206412825651302,0.5946971996825499,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.02879078694817658,0.021833013435700575,0.0,0.27651040487578926,0.08416833667334668,0.5345647926380253,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.02879078694817658,0.02111324376199616,0.0,0.27651040487578926,0.09619238476953906,0.5306455464088224,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.02879078694817658,0.0,0.0,0.0,0.48096192384769537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.02879078694817658,0.021593090211132437,0.013570822731128074,0.27651040487578926,0.08817635270541081,0.38963306683262816,0.6612458928550442,1.0,0.0,0.0,1.0,0.0,0.0
0.02879078694817658,0.007677543186180422,0.006785411365564037,0.27651040487578926,0.32064128256513025,0.0,0.7578582832551991,1.0,0.0,0.0,0.0,0.0,1.0
0.02879078694817658,0.018234165067178502,0.0,0.27651040487578926,0.1442885771543086,0.5135236654758707,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.02879078694817658,0.01727447216890595,0.0,0.27651040487578926,0.16032064128256512,0.5072171160590009,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.02879078694817658,0.01967370441458733,0.0,0.27651040487578926,0.12024048096192384,0.522394307685398,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.02879078694817658,0.018953934740882916,0.011874469889737066,0.27651040487578926,0.13226452905811623,0.3757087837842107,0.6604080767542256,1.0,0.0,0.0,0.0,1.0,0.0
0.019193857965451054,0.019193857965451054,0.0,0.0,0.0,0.5195107557768376,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.019193857965451054,0.013435700575815739,0.0,0.27651040487578926,0.06412825651302605,0.477968579421143,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.019193857965451054,0.013915547024952015,0.006361323155216285,0.27651040487578926,0.05611222444889779,0.39808092891471003,0.5821907570038357,1.0,0.0,0.0,1.0,0.0,0.0
0.019193857965451054,0.012476007677543186,0.008905852417302799,0.27651040487578926,0.08016032064128256,0.2834786207779082,0.6958031338353542,1.0,0.0,0.0,0.0,0.0,1.0
0.019193857965451054,0.009596928982725527,0.0,0.0,0.16032064128256512,0.43901762498583574,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.019193857965451054,0.0,0.0,0.0,0.32064128256513025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.009596928982725527,0.005758157389635317,0.0,0.27651040487578926,0.03206412825651302,0.3805347504706124,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.009596928982725527,0.002159309021113244,0.0,0.27651040487578926,0.09218436873747494,0.27221107351530666,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.009596928982725527,0.0,0.0,0.27651040487578926,0.1282565130260521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.009596928982725527,0.0047984644913627635,0.0,0.27651040487578926,0.04809619238476953,0.3599227336421718,0.0,1.0,0.0,0.0,0.0,1.0,0.0
